mudac_id,motion_type,filing_party,filed_before_joined,decison,decided_before_joined,proceeding_precentile
764504183680,Motion for Protective Order,Plaintiff,false,,,0.0
712964576403,Motion for Protective Order,Defendant,false,,,0.0
644245099701,Motion for Protective Order,Plaintiff,false,,,0.0
773094117175,Motion for Protective Order,Defendant,false,,,0.0
755914248787,Motion for Protective Order,Defendant,false,,,0.0
103079218900,Motion for Protective Order,Defendant,false,,,0.0
730144440910,Motion for Protective Order,Defendant,false,,,0.0
575525617898,Motion for Protective Order,Defendant,false,,,0.0
575525617898,Motion for Protective Order,Defendant,true,,,0.0
42949675200,Motion for Protective Order,Defendant,true,,,0.0
42949675200,Motion for Protective Order,Defendant,true,,,0.0
618475292254,Motion for Protective Order,Defendant,false,,,0.0
343597387815,Motion for Protective Order,Defendant,false,,,0.0
541165879697,Motion for Protective Order,Defendant,true,,,0.0
300647713987,Motion for Protective Order,Defendant,false,,,0.0
120259086808,Motion for Protective Order,Defendant,false,,,0.0
42949673056,Motion for Protective Order,Defendant,true,,,0.0
773094115309,Motion for Protective Order,Defendant,false,,,0.0
455266536323,Motion for Protective Order,Defendant,false,,,0.0
223338299709,Motion for Protective Order,Unknown,true,,,0.0
223338299709,Motion for Protective Order,Unknown,false,,,0.0
678604836850,Motion for Protective Order,Unknown,false,,,0.0
678604836850,Motion for Protective Order,Unknown,false,,,0.0
214748365828,Motion for Protective Order,Defendant,false,,,0.0
206158431083,Motion for Protective Order,Plaintiff,false,,,0.0
60129545883,Motion for Protective Order,Defendant,false,,,0.0
206158432690,Motion for Protective Order,Defendant,false,,,0.0
326417515448,Motion for Protective Order,Defendant,false,,,0.0
549755815224,Motion for Protective Order,Defendant,false,,,0.0
455266537896,Motion for Protective Order,Defendant,true,,,0.0
798863919089,Motion for Protective Order,Plaintiff,false,,,0.0
824633721097,Motion for Protective Order,Defendant,false,,,0.0
721554509800,Motion for Protective Order,Defendant,true,,,0.0
721554509800,Motion for Protective Order,Defendant,true,,,0.0
558345753337,Motion for Protective Order,Defendant,false,,,0.0
249108108202,Motion for Protective Order,Defendant,false,,,0.0
326417516147,Motion for Protective Order,Defendant,true,,,0.0
764504183391,Motion for Protective Order,Defendant,false,,,0.0
481036341157,Motion for Protective Order,Defendant,true,,,0.0
481036341157,Motion for Protective Order,Defendant,true,,,0.0
326417515954,Motion for Protective Order,Defendant,false,,,0.0
670014903395,Motion for Protective Order,Defendant,false,,,0.0
558345752658,Motion for Protective Order,Defendant,false,,,0.0
644245097620,Motion for Protective Order,Defendant,false,,,0.0
240518168890,Motion for Protective Order,Defendant,false,,,0.0
515396080423,Motion for Protective Order,Defendant,false,,,0.0
51539612742,Motion for Protective Order,Defendant,false,,,0.0
738734379385,Motion for Protective Order,Plaintiff,false,,,0.0
635655164936,Motion for Protective Order,Defendant,true,,,0.0
755914249206,Motion for Protective Order,Defendant,false,,,0.0
25769808635,Motion for Protective Order,Defendant,false,,,0.0
17179871067,Motion for Protective Order,Defendant,false,,,0.0
798863922247,Motion for Protective Order,Unknown,true,,,0.0
824633721090,Motion for Protective Order,Defendant,false,,,0.0
25769806794,Motion for Protective Order,Defendant,false,,,0.0
85899348474,Motion for Protective Order,Plaintiff,false,,,0.0
764504182063,Motion for Protective Order,Defendant,false,,,0.0
773094117971,Motion for Protective Order,Plaintiff,true,,,0.0
652835033063,Motion for Protective Order,Plaintiff,false,,,0.0
472446407976,Motion for Protective Order,Defendant,false,,,0.0
472446407976,Motion for Protective Order,Defendant,false,,,0.0
506806145992,Motion for Protective Order,Defendant,false,,,0.0
34359742983,Motion for Protective Order,Plaintiff,false,,,0.0
249108107580,Motion for Protective Order,Plaintiff,true,,,0.0
137438956144,Motion for Protective Order,Defendant,false,,,0.0
541165883924,Motion for Protective Order,Defendant,false,,,0.0
266287976885,Motion for Protective Order,Defendant,false,,,0.0
369367191527,Motion for Protective Order,Defendant,false,,,0.0
137438958419,Motion for Protective Order,Plaintiff,false,,,0.0
343597386187,Motion for Protective Order,Defendant,false,,,0.0
326417518788,Motion for Protective Order,Defendant,false,,,0.0
455266537542,Motion for Protective Order,Plaintiff,false,,,0.0
25769805146,Motion for Protective Order,Defendant,false,,,0.0
25769805146,Motion for Protective Order,Defendant,true,,,0.0
386547060186,Motion for Protective Order,Defendant,false,,,0.0
300647712801,Motion for Protective Order,Defendant,true,,,0.0
309237649445,Motion for Protective Order,Plaintiff,false,,,0.0
249108103868,Motion for Protective Order,Plaintiff,false,,,0.0
687194769518,Motion for Protective Order,Defendant,false,,,0.0
274877907520,Motion for Protective Order,Defendant,false,,,0.0
549755818550,Motion for Protective Order,Defendant,false,,,0.0
455266538231,Motion for Protective Order,Plaintiff,false,,,0.0
523986014151,Motion for Protective Order,Defendant,false,,,0.0
695784702870,Motion for Protective Order,Plaintiff,false,,,0.0
481036337974,Motion for Protective Order,Defendant,false,,,0.0
455266534715,Motion for Protective Order,Defendant,false,,,0.0
558345749278,Motion for Protective Order,Defendant,true,,,0.0
558345749278,Motion for Protective Order,Plaintiff,true,,,0.0
627065229215,Motion for Protective Order,Plaintiff,false,,,0.0
197568496119,Motion for Protective Order,Defendant,false,,,0.0
386547061188,Motion for Protective Order,Plaintiff,true,,,0.0
120259084529,Motion for Protective Order,Defendant,false,,,0.0
369367187844,Motion for Protective Order,Defendant,true,,,0.0
369367187844,Motion for Protective Order,Defendant,true,,,0.0
137438956133,Motion for Protective Order,Defendant,false,,,0.0
274877910205,Motion for Protective Order,Defendant,false,,,0.0
292057777483,Motion for Protective Order,Defendant,false,,,0.0
68719477523,Motion for Protective Order,Defendant,false,,,0.0
60129545466,Motion for Protective Order,Plaintiff,true,,,0.0
730144443553,Motion for Protective Order,Plaintiff,false,,,0.0
438086667339,Motion for Protective Order,Defendant,false,,,0.0
523986014402,Motion for Protective Order,Defendant,false,,,0.0
678604837947,Motion for Protective Order,Defendant,false,,,0.0
816043791012,Motion for Protective Order,Defendant,false,,,0.0
51539611083,Motion for Protective Order,Defendant,false,,,0.0
712964574625,Motion for Protective Order,Defendant,false,,,0.0
712964574625,Motion for Protective Order,Unknown,false,,,0.0
429496732837,Motion for Protective Order,Plaintiff,false,,,0.0
377957127141,Motion for Protective Order,Defendant,false,,,0.0
429496731046,Motion for Protective Order,Defendant,true,,,0.0
429496731046,Motion for Protective Order,Defendant,false,,,0.0
429496731046,Motion for Protective Order,Defendant,false,,,0.0
25769806597,Motion for Protective Order,Plaintiff,false,,,0.0
163208760785,Motion for Protective Order,Defendant,false,,,0.0
609885357677,Motion for Protective Order,Other,true,,,0.0
609885357677,Motion for Protective Order,Other,false,,,0.0
94489283777,Motion for Protective Order,Plaintiff,false,,,0.0
704374639505,Motion for Protective Order,Defendant,true,,,0.0
704374639505,Motion for Protective Order,Defendant,false,,,0.0
8589939334,Motion for Protective Order,Unknown,false,,,0.0
721554508341,Motion for Protective Order,Plaintiff,false,,,0.0
721554508341,Motion for Protective Order,Defendant,false,,,0.0
395136992386,Motion for Protective Order,Defendant,false,,,0.0
369367190446,Motion for Protective Order,Defendant,true,,,0.0
17179873530,Motion for Protective Order,Defendant,false,,,0.0
712964572577,Motion for Protective Order,Unknown,false,,,0.0
94489284857,Motion for Protective Order,Defendant,false,,,0.0
687194772598,Motion for Protective Order,Plaintiff,false,,,0.0
687194772598,Motion for Protective Order,Plaintiff,false,,,0.0
678604836780,Motion for Protective Order,Defendant,false,,,0.0
171798695367,Motion for Protective Order,Defendant,false,,,0.0
180388631771,Motion for Protective Order,Plaintiff,false,,,0.0
51539612620,Motion for Protective Order,Defendant,false,,,0.0
68719480854,Motion for Protective Order,Plaintiff,false,,,0.0
292057776992,Motion for Protective Order,Defendant,false,,,0.0
704374638625,Motion for Protective Order,Defendant,false,,,0.0
197568500405,Motion for Protective Order,Plaintiff,false,,,0.0
206158435185,Motion for Protective Order,Plaintiff,true,,,0.0
609885360929,Motion for Protective Order,Defendant,true,,,0.0
214748365214,Motion for Protective Order,Defendant,false,,,0.0
807453852613,Motion for Protective Order,Defendant,false,,,0.0
807453852613,Motion for Protective Order,Defendant,true,,,0.0
601295426369,Motion for Protective Order,Defendant,false,,,0.0
283467845824,Motion for Protective Order,Defendant,false,,,0.0
283467845824,Motion for Protective Order,Defendant,false,,,0.0
352187321957,Motion for Protective Order,Unknown,true,,,0.0
94489285540,Motion for Protective Order,Defendant,true,,,0.0
455266535841,Motion for Protective Order,Defendant,false,,,0.0
523986013589,Motion for Protective Order,Unknown,true,,,0.0
661424968935,Motion for Protective Order,Defendant,false,,,0.0
730144445729,Motion for Protective Order,Plaintiff,false,,,0.0
163208757325,Motion for Protective Order,Defendant,false,,,0.0
206158430294,Motion for Protective Order,Plaintiff,false,,,0.0
566935684698,Motion for Protective Order,Unknown,false,,,0.0
163208760816,Motion for Protective Order,Defendant,false,,,0.0
154618822678,Motion for Protective Order,Plaintiff,false,,,0.0
25769804315,Motion for Protective Order,Defendant,true,,,0.0
360777257462,Motion for Protective Order,Unknown,false,,,0.0
687194769219,Motion for Protective Order,Plaintiff,false,,,0.0
274877912378,Motion for Protective Order,Defendant,false,,,0.0
420906798237,Motion for Protective Order,Plaintiff,false,,,0.0
420906798237,Motion for Protective Order,Plaintiff,true,,,0.0
326417515337,Motion for Protective Order,Defendant,false,,,0.0
773094114172,Motion for Protective Order,Defendant,false,,,0.0
712964575083,Motion for Protective Order,Defendant,true,,,0.0
214748369447,Motion for Protective Order,Unknown,false,,,0.0
515396080181,Motion for Protective Order,Plaintiff,false,,,0.0
515396080181,Motion for Protective Order,Defendant,false,,,0.0
231928238974,Motion for Protective Order,Plaintiff,false,,,0.0
180388631159,Motion for Protective Order,Defendant,true,,,0.0
8589935338,Motion for Protective Order,Defendant,true,,,0.0
137438957881,Motion for Protective Order,Defendant,false,,,0.0
317827584588,Motion for Protective Order,Plaintiff,true,,,0.0
489626275143,Motion for Protective Order,Defendant,false,,,0.0
197568498292,Motion for Protective Order,Plaintiff,false,,,0.0
661424968751,Motion for Protective Order,Defendant,false,,,0.0
438086664394,Motion for Protective Order,Defendant,false,,,0.0
231928237656,Motion for Protective Order,Defendant,false,,,0.0
816043788699,Motion for Protective Order,Defendant,false,,,0.0
816043788699,Motion for Protective Order,Defendant,false,,,0.0
8589936604,Motion for Protective Order,Defendant,true,,,0.0
850403525715,Motion for Protective Order,Defendant,false,,,0.0
429496730827,Motion for Protective Order,Defendant,true,,,0.0
120259088067,Motion for Protective Order,Plaintiff,false,,,0.0
549755816945,Motion for Protective Order,Unknown,true,,,0.0
747324314620,Motion for Protective Order,Plaintiff,false,,,0.0
77309415836,Motion for Protective Order,Defendant,false,,,0.0
627065226548,Motion for Protective Order,Plaintiff,true,,,0.0
790273986977,Motion for Protective Order,Defendant,false,,,0.0
790273986977,Motion for Protective Order,Defendant,false,,,0.0
403726927340,Motion for Protective Order,Defendant,true,,,0.0
798863917370,Motion for Protective Order,Plaintiff,false,,,0.0
678604837675,Motion for Protective Order,Defendant,false,,,0.0
592705491767,Motion for Protective Order,Defendant,false,,,0.0
506806141471,Motion for Protective Order,Defendant,false,,,0.0
94489283945,Motion for Protective Order,Defendant,false,,,0.0
609885356423,Motion for Protective Order,Plaintiff,false,,,0.0
833223657685,Motion for Protective Order,Defendant,false,,,0.0
266287974541,Motion for Protective Order,Plaintiff,true,,,0.0
498216209766,Motion for Protective Order,Defendant,false,,,0.0
77309415975,Motion for Protective Order,Plaintiff,false,,,0.0
77309415975,Motion for Protective Order,Plaintiff,true,,,0.0
103079217886,Motion for Protective Order,Defendant,false,,,0.0
395136993229,Motion for Protective Order,Plaintiff,false,,,0.0
575525621875,Motion for Protective Order,Defendant,false,,,0.0
343597383725,Motion for Protective Order,Defendant,false,,,0.0
283467844616,Motion for Protective Order,Defendant,false,,,0.0
446676601840,Motion for Protective Order,Defendant,false,,,0.0
231928234845,Motion for Protective Order,Defendant,false,,,0.0
429496734311,Motion for Protective Order,Defendant,false,,,0.0
807453857072,Motion for Protective Order,Defendant,false,,,0.0
807453857072,Motion for Protective Order,Unknown,false,,,0.0
498216207094,Motion for Protective Order,Defendant,false,,,0.0
773094118334,Motion for Protective Order,Defendant,false,,,0.0
412316864187,Motion for Protective Order,Defendant,false,,,0.0
807453856816,Motion for Protective Order,Defendant,false,,,0.0
816043788950,Motion for Protective Order,Plaintiff,true,,,0.0
498216210719,Motion for Protective Order,Defendant,false,,,0.0
498216210719,Motion for Protective Order,Defendant,false,,,0.0
644245095253,Motion for Protective Order,Unknown,false,,,0.0
283467843760,Motion for Protective Order,Defendant,false,,,0.0
137438957018,Motion for Protective Order,Defendant,false,,,0.0
438086669443,Motion for Protective Order,Defendant,false,,,0.0
841813590992,Motion for Protective Order,Defendant,false,,,0.0
412316863329,Motion for Protective Order,Plaintiff,false,,,0.0
171798695803,Motion for Protective Order,Defendant,false,,,0.0
171798695803,Motion for Protective Order,Unknown,true,,,0.0
171798695803,Motion for Protective Order,Unknown,true,,,0.0
171798695803,Motion for Protective Order,Unknown,false,,,0.0
171798695803,Motion for Protective Order,Unknown,true,,,0.0
