mudac_id,motion_type,filing_party,filed_before_joined,proceeding_precentile
438086665341,Motion to Dismiss,Defendant,false,0.79
481036340887,Motion to Dismiss,Unknown,true,0.79
274877907691,Motion to Dismiss,Defendant,true,0.79
764504181906,Motion to Dismiss,Defendant,true,0.79
695784703289,Motion to Dismiss,Defendant,true,0.79
249108106539,Motion to Dismiss,Defendant,false,0.79
77309416212,Motion to Dismiss,Defendant,true,0.79
592705491144,Motion to Dismiss,Defendant,false,0.79
566935684444,Motion to Dismiss,Defendant,false,0.79
463856470236,Motion to Dismiss,Defendant,true,0.79
618475293866,Motion to Dismiss,Defendant,false,0.79
652835029205,Motion to Dismiss,Defendant,false,0.79
747324314723,Motion to Dismiss,Defendant,true,0.79
747324314723,Motion to Dismiss,Defendant,false,0.79
360777257462,Motion to Dismiss,Other,false,0.79
360777257462,Motion to Dismiss,Other,false,0.79
807453856695,Motion to Dismiss,Unknown,true,0.79
463856471957,Motion to Dismiss,Defendant,true,0.79
51539609842,Motion to Dismiss,Unknown,false,0.79
369367188446,Motion to Dismiss,Defendant,true,0.79
180388631159,Motion to Dismiss,Defendant,true,0.79
274877911078,Motion to Dismiss,Defendant,true,0.79
489626275143,Motion to Dismiss,Unknown,true,0.79
77309415955,Motion to Dismiss,Defendant,false,0.79
695784702568,Motion to Dismiss,Defendant,true,0.79
704374637819,Motion to Dismiss,Unknown,false,0.79
317827580569,Motion to Dismiss,Defendant,true,0.79
120259085273,Motion to Dismiss,Defendant,true,0.79
670014898348,Motion to Dismiss,Defendant,true,0.79
335007451246,Motion to Dismiss,Defendant,false,0.79
704374638975,Motion to Dismiss,Defendant,false,0.79
292057777927,Motion to Dismiss,Defendant,true,0.79
584115556306,Motion to Dismiss,Defendant,false,0.79
395136993035,Motion to Dismiss,Defendant,true,0.79
532575949071,Motion to Dismiss,Defendant,false,0.79
283467844874,Motion to Dismiss,Defendant,true,0.79
429496730011,Motion to Dismiss,Defendant,false,0.79
738734376486,Motion to Dismiss,Defendant,false,0.79
549755817163,Motion to Dismiss,Defendant,false,0.79
163208759458,Motion to Dismiss,Defendant,false,0.79
171798693984,Motion to Dismiss,Unknown,false,0.79
627065226160,Motion to Dismiss,Defendant,true,0.79
566935683676,Motion to Dismiss,Defendant,true,0.79
566935683676,Motion to Dismiss,Defendant,true,0.79
687194769341,Motion to Dismiss,Defendant,true,0.79
747324310538,Motion to Dismiss,Defendant,true,0.79
515396078528,Motion to Dismiss,Defendant,true,0.79
661424967223,Motion to Dismiss,Defendant,true,0.79
420906796235,Motion to Dismiss,Defendant,true,0.79
352187321596,Motion to Dismiss,Defendant,true,0.79
94489280579,Motion to Dismiss,Unknown,false,0.79
798863917666,Motion to Dismiss,Defendant,true,0.79
25769807682,Motion to Dismiss,Defendant,true,0.79
816043788119,Motion to Dismiss,Defendant,false,0.79
747324311029,Motion to Dismiss,Unknown,true,0.79
8589936913,Motion to Dismiss,Defendant,true,0.79
103079220389,Motion to Dismiss,Unknown,true,0.79
816043787243,Motion to Dismiss,Defendant,true,0.79
395136996054,Motion to Dismiss,Defendant,false,0.79
197568495853,Motion to Dismiss,Defendant,false,0.79
197568497955,Motion to Dismiss,Defendant,true,0.79
609885360385,Motion to Dismiss,Defendant,true,0.79
816043789167,Motion to Dismiss,Defendant,false,0.79
77309411883,Motion to Dismiss,Defendant,false,0.79
549755815938,Motion to Dismiss,Defendant,false,0.79
661424966392,Motion to Dismiss,Unknown,false,0.79
601295423983,Motion to Dismiss,Defendant,true,0.79
601295423983,Motion to Dismiss,Defendant,true,0.79
850403528466,Motion to Dismiss,Defendant,true,0.79
266287973260,Motion to Dismiss,Unknown,false,0.79
266287973260,Motion to Dismiss,Unknown,false,0.79
566935684137,Motion to Dismiss,Defendant,true,0.79
704374637832,Motion to Dismiss,Defendant,false,0.79
575525619082,Motion to Dismiss,Defendant,true,0.79
523986012817,Motion to Dismiss,Unknown,false,0.79
481036341362,Motion to Dismiss,Defendant,true,0.79
609885358612,Motion to Dismiss,Unknown,true,0.79
730144442379,Motion to Dismiss,Defendant,false,0.79
369367189940,Motion to Dismiss,Defendant,false,0.79
575525620218,Motion to Dismiss,Defendant,true,0.79
824633721659,Motion to Dismiss,Defendant,false,0.79
824633721659,Motion to Dismiss,Defendant,true,0.79
807453851955,Motion to Dismiss,Defendant,true,0.79
240518173256,Motion to Dismiss,Defendant,false,0.79
335007453551,Motion to Dismiss,Defendant,true,0.79
335007453551,Motion to Dismiss,Defendant,true,0.79
77309416526,Motion to Dismiss,Defendant,true,0.79
635655163431,Motion to Dismiss,Defendant,false,0.79
335007451924,Motion to Dismiss,Defendant,false,0.79
343597388455,Motion to Dismiss,Defendant,true,0.79
94489280827,Motion to Dismiss,Defendant,true,0.79
755914244656,Motion to Dismiss,Defendant,false,0.79
730144440325,Motion to Dismiss,Defendant,true,0.79
730144440325,Motion to Dismiss,Defendant,false,0.79
317827584713,Motion to Dismiss,Defendant,false,0.79
317827584713,Motion to Dismiss,Defendant,false,0.79
420906799055,Motion to Dismiss,Defendant,true,0.79
171798695859,Motion to Dismiss,Defendant,true,0.79
558345751982,Motion to Dismiss,Defendant,true,0.79
240518172704,Motion to Dismiss,Defendant,true,0.79
395136991587,Motion to Dismiss,Defendant,true,0.79
146028888890,Motion to Dismiss,Defendant,true,0.79
146028888890,Motion to Dismiss,Defendant,false,0.79
618475290842,Motion to Dismiss,Defendant,false,0.79
85899347190,Motion to Dismiss,Defendant,false,0.79
171798693425,Motion to Dismiss,Unknown,true,0.79
335007452494,Motion to Dismiss,Defendant,true,0.79
455266533439,Motion to Dismiss,Defendant,true,0.79
51539611977,Motion to Dismiss,Defendant,true,0.79
240518172726,Motion to Dismiss,Defendant,true,0.79
240518172726,Motion to Dismiss,Defendant,true,0.79
240518172726,Motion to Dismiss,Unknown,true,0.79
790273984679,Motion to Dismiss,Unknown,true,0.79
549755819167,Motion to Dismiss,Defendant,true,0.79
42949676242,Motion to Dismiss,Unknown,true,0.79
42949676242,Motion to Dismiss,Unknown,true,0.79
670014898554,Motion to Dismiss,Defendant,false,0.79
206158431385,Motion to Dismiss,Unknown,true,0.79
403726927372,Motion to Dismiss,Defendant,true,0.79
377957122261,Motion to Dismiss,Defendant,false,0.79
377957122261,Motion to Dismiss,Defendant,false,0.79
764504180433,Motion to Dismiss,Defendant,false,0.79
317827580030,Motion to Dismiss,Defendant,false,0.79
317827580030,Motion to Dismiss,Defendant,false,0.79
120259087586,Motion to Dismiss,Unknown,false,0.79
609885356617,Motion to Dismiss,Defendant,false,0.79
506806143019,Motion to Dismiss,Defendant,true,0.79
85899346186,Motion to Dismiss,Defendant,false,0.79
85899346186,Motion to Dismiss,Defendant,false,0.79
85899346186,Motion to Dismiss,Defendant,false,0.79
180388630822,Motion to Dismiss,Defendant,true,0.79
352187321872,Motion to Dismiss,Unknown,true,0.79
687194771384,Motion to Dismiss,Defendant,false,0.79
231928237165,Motion to Dismiss,Defendant,false,0.79
231928237165,Motion to Dismiss,Defendant,false,0.79
266287977521,Motion to Dismiss,Defendant,false,0.79
214748366071,Motion to Dismiss,Unknown,true,0.79
420906800165,Motion to Dismiss,Defendant,false,0.79
481036341016,Motion to Dismiss,Defendant,true,0.79
257698041965,Motion to Dismiss,Defendant,true,0.79
231928234639,Motion to Dismiss,Defendant,false,0.79
231928234639,Motion to Dismiss,Defendant,false,0.79
575525619270,Motion to Dismiss,Defendant,true,0.79
670014899590,Motion to Dismiss,Unknown,true,0.79
438086667237,Motion to Dismiss,Defendant,false,0.79
558345750733,Motion to Dismiss,Unknown,false,0.79
309237645368,Motion to Dismiss,Unknown,true,0.79
309237645368,Motion to Dismiss,Unknown,false,0.79
309237645368,Motion to Dismiss,Unknown,true,0.79
309237645368,Motion to Dismiss,Unknown,false,0.79
523986013075,Motion to Dismiss,Defendant,true,0.79
635655159965,Motion to Dismiss,Defendant,true,0.79
635655159965,Motion to Dismiss,Defendant,true,0.79
197568496152,Motion to Dismiss,Defendant,false,0.79
841813590761,Motion to Dismiss,Defendant,false,0.79
841813590761,Motion to Dismiss,Defendant,false,0.79
661424966018,Motion to Dismiss,Defendant,true,0.79
712964573051,Motion to Dismiss,Defendant,true,0.79
687194771971,Motion to Dismiss,Plaintiff,true,0.79
687194771971,Motion to Dismiss,Other,false,0.79
652835032756,Motion to Dismiss,Defendant,false,0.79
412316861062,Motion to Dismiss,Defendant,false,0.79
463856469881,Motion to Dismiss,Defendant,true,0.79
154618825161,Motion to Dismiss,Defendant,true,0.79
506806146215,Motion to Dismiss,Defendant,true,0.79
77309416100,Motion to Dismiss,Defendant,false,0.79
60129543018,Motion to Dismiss,Defendant,false,0.79
541165883747,Motion to Dismiss,Defendant,false,0.79
42949676299,Motion to Dismiss,Defendant,true,0.79
549755818198,Motion to Dismiss,Defendant,true,0.79
249108103609,Motion to Dismiss,Defendant,false,0.79
549755818625,Motion to Dismiss,Defendant,false,0.79
343597388143,Motion to Dismiss,Defendant,true,0.79
343597388143,Motion to Dismiss,Defendant,true,0.79
386547056662,Motion to Dismiss,Defendant,true,0.79
352187319016,Motion to Dismiss,Plaintiff,false,0.79
300647713480,Motion to Dismiss,Unknown,true,0.79
335007449255,Motion to Dismiss,Defendant,false,0.79
283467841919,Motion to Dismiss,Defendant,true,0.79
747324312104,Motion to Dismiss,Defendant,false,0.79
747324309568,Motion to Dismiss,Defendant,false,0.79
223338302309,Motion to Dismiss,Defendant,true,0.79
292057780651,Motion to Dismiss,Defendant,true,0.79
661424969115,Motion to Dismiss,Defendant,false,0.79
609885358494,Motion to Dismiss,Defendant,true,0.79
652835031983,Motion to Dismiss,Defendant,true,0.79
343597388048,Motion to Dismiss,Unknown,true,0.79
343597388048,Motion to Dismiss,Unknown,false,0.79
790273985761,Motion to Dismiss,Unknown,true,0.79
755914246759,Motion to Dismiss,Defendant,true,0.79
592705491809,Motion to Dismiss,Defendant,true,0.79
171798696083,Motion to Dismiss,Plaintiff,true,0.79
824633721843,Motion to Dismiss,Defendant,true,0.79
532575947245,Motion to Dismiss,Defendant,true,0.79
532575947245,Motion to Dismiss,Defendant,true,0.79
532575947245,Motion to Dismiss,Defendant,true,0.79
738734380428,Motion to Dismiss,Defendant,false,0.79
730144441640,Motion to Dismiss,Defendant,false,0.79
730144441640,Motion to Dismiss,Defendant,false,0.79
163208758187,Motion to Dismiss,Unknown,true,0.79
566935685577,Motion to Dismiss,Defendant,true,0.79
566935685577,Motion to Dismiss,Defendant,true,0.79
180388627983,Motion to Dismiss,Defendant,true,0.79
601295424870,Motion to Dismiss,Defendant,false,0.79
506806142021,Motion to Dismiss,Defendant,false,0.79
128849019361,Motion to Dismiss,Defendant,true,0.79
85899346736,Motion to Dismiss,Defendant,true,0.79
515396079077,Motion to Dismiss,Defendant,false,0.79
670014902698,Motion to Dismiss,Defendant,true,0.79
670014902698,Motion to Dismiss,Defendant,true,0.79
68719478234,Motion to Dismiss,Unknown,false,0.79
180388631087,Motion to Dismiss,Defendant,false,0.79
283467844650,Motion to Dismiss,Unknown,false,0.79
154618827089,Motion to Dismiss,Defendant,false,0.79
335007451306,Motion to Dismiss,Plaintiff,false,0.79
309237646744,Motion to Dismiss,Defendant,false,0.79
695784703784,Motion to Dismiss,Defendant,true,0.79
695784703784,Motion to Dismiss,Defendant,true,0.79
635655160263,Motion to Dismiss,Defendant,false,0.79
146028893546,Motion to Dismiss,Unknown,false,0.79
274877911592,Motion to Dismiss,Defendant,true,0.79
601295426808,Motion to Dismiss,Defendant,true,0.79
601295426808,Motion to Dismiss,Defendant,false,0.79
816043787670,Motion to Dismiss,Unknown,true,0.79
283467845575,Motion to Dismiss,Defendant,true,0.79
773094117595,Motion to Dismiss,Defendant,false,0.79
94489281897,Motion to Dismiss,Defendant,true,0.79
558345750924,Motion to Dismiss,Defendant,true,0.79
137438958561,Motion to Dismiss,Defendant,true,0.79
34359738519,Motion to Dismiss,Defendant,false,0.79
34359738519,Motion to Dismiss,Defendant,true,0.79
77309415497,Motion to Dismiss,Defendant,false,0.79
764504180583,Motion to Dismiss,Unknown,true,0.79
549755814096,Motion to Dismiss,Unknown,true,0.79
549755814096,Motion to Dismiss,Unknown,true,0.79
549755814096,Motion to Dismiss,Unknown,false,0.79
549755814096,Motion to Dismiss,Unknown,true,0.79
549755814096,Motion to Dismiss,Unknown,false,0.79
549755814096,Motion to Dismiss,Unknown,false,0.79
154618823427,Motion to Dismiss,Defendant,false,0.79
154618823427,Motion to Dismiss,Defendant,false,0.79
317827582831,Motion to Dismiss,Unknown,true,0.79
8589934789,Motion to Dismiss,Defendant,true,0.79
51539610482,Motion to Dismiss,Defendant,false,0.79
128849023898,Motion to Dismiss,Defendant,true,0.79
386547057682,Motion to Dismiss,Defendant,false,0.79
506806143187,Motion to Dismiss,Defendant,false,0.79
214748368702,Motion to Dismiss,Defendant,true,0.79
34359741150,Motion to Dismiss,Defendant,false,0.79
34359741150,Motion to Dismiss,Defendant,true,0.79
455266536408,Motion to Dismiss,Defendant,true,0.79
249108103606,Motion to Dismiss,Unknown,true,0.79
103079217661,Motion to Dismiss,Defendant,true,0.79
618475292637,Motion to Dismiss,Defendant,false,0.79
781684050991,Motion to Dismiss,Defendant,true,0.79
592705487961,Motion to Dismiss,Defendant,false,0.79
352187322633,Motion to Dismiss,Defendant,false,0.79
438086667990,Motion to Dismiss,Plaintiff,true,0.79
197568499186,Motion to Dismiss,Defendant,true,0.79
850403528259,Motion to Dismiss,Defendant,false,0.79
609885356745,Motion to Dismiss,Defendant,false,0.79
369367187482,Motion to Dismiss,Defendant,false,0.79
592705489331,Motion to Dismiss,Defendant,true,0.79
575525619650,Motion to Dismiss,Unknown,true,0.79
575525619650,Motion to Dismiss,Unknown,false,0.79
438086669131,Motion to Dismiss,Defendant,true,0.79
25769808001,Motion to Dismiss,Defendant,false,0.79
120259086527,Motion to Dismiss,Defendant,false,0.79
420906795179,Motion to Dismiss,Defendant,false,0.79
446676603719,Motion to Dismiss,Defendant,false,0.79
730144442156,Motion to Dismiss,Defendant,true,0.79
42949677517,Motion to Dismiss,Defendant,true,0.79
42949677517,Motion to Dismiss,Defendant,true,0.79
790273986248,Motion to Dismiss,Defendant,true,0.79
506806142974,Motion to Dismiss,Unknown,true,0.79
506806142974,Motion to Dismiss,Unknown,true,0.79
274877911585,Motion to Dismiss,Defendant,false,0.79
463856473015,Motion to Dismiss,Defendant,true,0.79
498216211166,Motion to Dismiss,Defendant,true,0.79
335007453249,Motion to Dismiss,Defendant,true,0.79
644245097443,Motion to Dismiss,Defendant,true,0.79
171798694043,Motion to Dismiss,Defendant,true,0.79
446676601688,Motion to Dismiss,Defendant,true,0.79
798863919038,Motion to Dismiss,Defendant,true,0.79
111669149870,Motion to Dismiss,Defendant,false,0.79
111669149870,Motion to Dismiss,Defendant,false,0.79
747324313974,Motion to Dismiss,Defendant,true,0.79
446676600241,Motion to Dismiss,Defendant,true,0.79
704374641028,Motion to Dismiss,Defendant,true,0.79
197568496891,Motion to Dismiss,Defendant,true,0.79
781684051124,Motion to Dismiss,Defendant,true,0.79
755914244942,Motion to Dismiss,Defendant,false,0.79
747324314123,Motion to Dismiss,Defendant,false,0.79
747324314123,Motion to Dismiss,Defendant,false,0.79
386547056717,Motion to Dismiss,Defendant,false,0.79
188978561210,Motion to Dismiss,Defendant,true,0.79
154618822691,Motion to Dismiss,Defendant,false,0.79
377957123126,Motion to Dismiss,Defendant,false,0.79
549755818364,Motion to Dismiss,Unknown,true,0.79
558345749473,Motion to Dismiss,Unknown,false,0.79
549755818070,Motion to Dismiss,Defendant,false,0.79
627065227398,Motion to Dismiss,Defendant,false,0.79
627065227398,Motion to Dismiss,Defendant,false,0.79
206158431002,Motion to Dismiss,Defendant,false,0.79
214748369513,Motion to Dismiss,Defendant,false,0.79
377957124454,Motion to Dismiss,Defendant,false,0.79
120259088225,Motion to Dismiss,Defendant,true,0.79
523986010658,Motion to Dismiss,Defendant,false,0.79
764504180492,Motion to Dismiss,Defendant,false,0.79
798863919564,Motion to Dismiss,Defendant,false,0.79
111669155142,Motion to Dismiss,Unknown,false,0.79
652835034326,Motion to Dismiss,Defendant,true,0.79
652835034326,Motion to Dismiss,Defendant,true,0.79
841813592987,Motion to Dismiss,Defendant,true,0.79
841813592987,Motion to Dismiss,Defendant,true,0.79
558345753040,Motion to Dismiss,Defendant,true,0.79
824633726024,Motion to Dismiss,Defendant,true,0.79
146028892349,Motion to Dismiss,Defendant,false,0.79
17179869212,Motion to Dismiss,Defendant,true,0.79
17179869212,Motion to Dismiss,Defendant,false,0.79
17179869212,Motion to Dismiss,Defendant,true,0.79
17179869212,Motion to Dismiss,Defendant,false,0.79
343597385971,Motion to Dismiss,Defendant,true,0.79
781684051130,Motion to Dismiss,Defendant,true,0.79
798863917932,Motion to Dismiss,Defendant,false,0.79
790273986280,Motion to Dismiss,Defendant,true,0.79
807453851864,Motion to Dismiss,Defendant,false,0.79
412316864271,Motion to Dismiss,Unknown,true,0.79
472446405615,Motion to Dismiss,Defendant,false,0.79
609885357249,Motion to Dismiss,Defendant,true,0.79
429496734414,Motion to Dismiss,Unknown,true,0.79
429496734414,Motion to Dismiss,Unknown,false,0.79
292057776841,Motion to Dismiss,Defendant,false,0.79
824633723502,Motion to Dismiss,Unknown,true,0.79
111669150680,Motion to Dismiss,Defendant,true,0.79
420906796281,Motion to Dismiss,Defendant,false,0.79
386547058391,Motion to Dismiss,Defendant,true,0.79
455266534513,Motion to Dismiss,Defendant,true,0.79
214748365237,Motion to Dismiss,Defendant,true,0.79
214748365237,Motion to Dismiss,Defendant,true,0.79
807453856247,Motion to Dismiss,Defendant,false,0.79
257698039288,Motion to Dismiss,Defendant,false,0.79
532575946774,Motion to Dismiss,Defendant,true,0.79
515396078268,Motion to Dismiss,Defendant,true,0.79
463856470819,Motion to Dismiss,Defendant,true,0.79
532575948403,Motion to Dismiss,Defendant,true,0.79
188978561525,Motion to Dismiss,Defendant,true,0.79
566935687262,Motion to Dismiss,Unknown,false,0.79
